Nacionalidad,Tasa de riesgo de pobreza o exclusión social (objetivo Europa 2030) (y sus componentes),Periodo,Total
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2023,"25,2"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2022,"24,9"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2021,"26,9"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2020,"26,1"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2019,"25,3"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2018,"26,8"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2017,"26,7"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2016,"28,1"
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2015,28
Total,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2014,"29,2"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2023,"22,3"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2022,"21,9"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2021,"23,6"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2020,"23,3"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2019,"22,7"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2018,"24,3"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2017,"24,4"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2016,"25,7"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2015,"25,8"
Española,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2014,"26,8"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2023,"36,5"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2022,"39,6"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2021,"40,3"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2020,"44,9"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2019,"46,4"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2018,"48,7"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2017,"42,9"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2016,"45,6"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2015,"38,8"
Extranjera (Unión Europea),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2014,"43,2"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2023,57
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2022,"60,4"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2021,"65,2"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2020,"57,7"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2019,"54,6"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2018,"56,6"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2017,"58,6"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2016,"61,3"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2015,"61,9"
Extranjera (Resto del mundo),Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2014,"62,6"
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2023,"2,4"
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2022,"36,7"
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2021,"70,8"
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2020,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2019,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2018,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2017,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2016,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2015,..
No consta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE),2014,..