Application date,Selected course,Gender,Country of Birth,Language(s),Laptop,Previous Experience,Educational background,Work permit,Age
18/7/2023,1,1,Egypt,0,1,1,2,2,-1
19/3/2021,1,1,Morocco,0,0,1,1,0,38
30/8/2021,1,1,Morocco,0,1,2,2,1,28
5/10/2023,2,1,Morocco,0,0,2,2,0,25
1/5/2023,0,1,Morocco,1,1,2,0,2,33
29/6/2022,0,1,Syria,1,1,2,3,2,26
29/3/2022,0,1,Afghanistan,0,0,0,2,1,27
4/1/2022,0,1,Syria,0,1,2,1,2,24
7/11/2023,2,1,Pakistan,0,1,2,2,0,19
28/10/2023,1,1,Afghanistan,0,1,1,2,2,37
19/3/2021,1,1,Syria,1,2,0,2,2,35
27/11/2022,1,1,Bangladesh,1,1,0,2,2,32
13/7/2023,1,1,Syria,0,1,2,1,0,23
19/3/2021,1,1,Pakistan,3,2,0,0,3,4
21/4/2022,0,0,United States,1,1,1,1,2,32
14/12/2023,0,1,Bangladesh,0,1,0,1,0,22
17/6/2022,1,1,Morocco,0,1,2,0,1,31
6/4/2023,0,1,Colombia,0,0,1,1,1,36
24/3/2022,0,1,Brazil,0,1,0,1,0,36
13/2/2023,0,1,Morocco,1,0,2,2,2,35
18/4/2023,0,1,Pakistan,0,1,1,0,2,42
3/6/2021,1,1,Venezuela,1,0,1,1,2,24
19/3/2021,1,1,Venezuela,0,1,2,2,2,31
19/3/2021,1,1,Venezuela,1,1,1,1,2,26
19/3/2021,1,0,Mexico,1,1,1,2,1,34
5/10/2023,0,0,Argentina,1,1,0,3,2,34
13/11/2023,0,0,Argentina,0,1,1,2,2,30
9/11/2023,3,0,Argentina,0,1,1,2,2,27
19/3/2021,1,1,Morocco,0,0,1,1,2,-1
19/3/2021,1,1,Pakistan,0,1,0,1,2,30
20/10/2023,3,0,Greece,0,1,0,2,2,35
27/9/2021,0,1,Yemen,0,1,1,2,2,30
16/11/2023,0,1,India,0,1,1,2,1,24
27/5/2021,0,1,Cameroon,0,1,1,1,2,30
15/1/2024,2,0,Panama,1,3,3,0,3,22
3/4/2024,2,0,Spain,1,3,3,2,3,34
19/3/2021,1,1,Argentina,3,2,1,1,3,39
18/8/2021,1,1,Argentina,1,1,1,1,2,58
19/3/2021,1,1,Chile,0,1,1,2,0,39
31/5/2023,3,0,Venezuela,0,1,2,1,2,31
8/3/2022,0,0,Nicaragua,0,1,2,1,0,27
2/6/2023,3,0,Argentina,0,1,1,2,2,41
19/3/2021,1,1,Venezuela,1,1,1,1,2,32
9/5/2023,3,2,Spain,1,1,0,2,2,31
23/4/2024,2,1,Spain,1,3,3,3,3,20
19/6/2023,1,1,Argentina,0,1,0,3,2,38
18/10/2023,0,1,Colombia,0,1,0,3,0,31
19/3/2021,1,1,Venezuela,3,1,2,0,3,28
19/3/2021,1,1,Russian Federation,0,1,1,2,2,29
19/3/2021,1,1,Russian Federation,0,1,1,2,2,44
19/3/2021,1,1,Venezuela,3,2,0,2,3,35
19/3/2021,1,1,Ecuador,0,1,0,1,2,25
19/3/2021,1,1,Venezuela,0,1,1,2,2,33
25/2/2023,1,1,Argentina,1,1,2,1,1,23
1/9/2021,0,1,Venezuela,1,1,0,2,2,37
8/6/2022,1,1,Venezuela,0,1,1,2,1,47
19/3/2021,1,1,Venezuela,0,1,0,2,2,37
19/3/2021,1,1,Venezuela,3,0,2,0,3,41
19/3/2021,1,1,Bolivia,3,0,1,1,3,30
19/3/2021,1,1,Panama,1,0,2,2,1,35
23/3/2022,1,1,Venezuela,1,0,2,1,2,34
19/3/2021,1,1,Yemen,3,2,0,2,3,29
13/9/2023,0,1,Pakistan,0,1,2,2,1,27
19/3/2021,1,1,Pakistan,3,2,0,2,3,33
4/1/2024,2,0,Venezuela,0,3,3,0,3,63
13/2/2024,2,0,Russian Federation,1,3,3,2,3,35
19/3/2021,1,1,Venezuela,0,1,0,2,2,31
27/6/2021,0,0,Brazil,0,1,1,1,2,32
19/3/2021,1,1,Peru,1,2,0,1,2,30
19/4/2024,2,0,Ukraine,0,3,3,3,3,46
19/3/2021,1,1,Brazil,3,2,1,2,3,42
19/3/2021,1,1,Venezuela,0,1,0,2,1,75
19/3/2021,1,1,Bolivia,0,1,1,1,2,31
4/10/2023,1,1,Peru,0,1,0,3,2,37
19/3/2021,1,1,Gambia,3,0,2,1,3,24
1/9/2021,0,1,Senegal,0,1,0,1,2,26
22/4/2024,1,0,Jordan,0,0,0,2,2,37
23/5/2024,2,1,Spain,1,3,3,3,3,44
30/5/2022,1,0,Brazil,1,1,1,2,1,35
19/3/2021,1,1,Liberia,3,0,0,1,3,27
13/7/2023,1,1,Jordan,0,1,2,0,1,23
5/4/2024,2,1,India,0,1,1,2,2,33
4/10/2023,2,0,Pakistan,0,0,2,2,2,34
19/11/2023,0,1,Jordan,0,0,0,1,2,32
25/3/2021,0,0,India,0,1,1,2,2,35
24/10/2023,3,0,Spain,1,1,0,2,2,27
23/8/2023,0,0,Panama,0,1,0,2,2,30
21/2/2023,0,0,Honduras,0,2,0,1,2,30
30/11/2023,1,0,Colombia,0,1,0,3,2,33
14/11/2023,3,0,Spain,1,1,0,2,2,23
16/1/2024,2,0,Argentina,0,3,3,2,3,33
8/11/2023,3,0,United Kingdom,1,1,1,2,2,26
19/2/2023,0,0,Nicaragua,1,1,0,2,2,27
26/4/2024,2,0,Spain,0,3,3,3,3,46
19/3/2021,1,0,Venezuela,3,1,2,0,3,29
11/11/2023,0,0,Russian Federation,0,1,1,2,2,26
25/10/2023,3,0,Russian Federation,1,1,2,2,2,40
13/4/2023,1,0,Ukraine,1,1,1,2,2,38
19/3/2021,1,1,Colombia,3,2,0,0,3,33
19/3/2021,1,1,Venezuela,0,0,1,2,1,29
22/3/2021,0,0,Pakistan,0,1,0,2,2,9
5/9/2023,3,0,Romania,1,1,2,0,2,23
11/4/2023,3,0,Venezuela,0,1,2,1,2,43
21/11/2023,3,0,Colombia,1,1,0,2,2,28
17/5/2023,3,0,Ecuador,1,1,1,2,2,36
27/2/2024,2,0,Spain,0,3,3,3,3,-1
11/1/2023,0,0,Peru,1,1,0,2,0,20
20/7/2023,3,1,Italy,1,1,1,2,2,35
27/3/2024,2,3,Colombia,1,3,3,2,3,26
6/2/2022,1,0,Venezuela,0,1,1,2,2,43
3/1/2024,2,2,Spain,0,3,3,2,3,31
4/11/2023,3,0,Brazil,1,1,0,2,2,32
5/2/2022,1,0,Ecuador,1,1,1,2,2,36
18/1/2024,2,0,Romania,1,3,3,0,3,29
22/2/2024,2,0,Romania,1,3,3,1,3,32
2/4/2023,0,1,Ecuador,0,2,0,1,0,20
19/6/2023,0,1,Colombia,0,1,0,1,1,23
27/3/2021,0,1,Venezuela,0,0,0,1,2,31
15/3/2022,1,1,Venezuela,0,1,1,2,2,31
6/9/2023,0,1,Ecuador,1,1,1,2,1,24
25/5/2022,0,1,Venezuela,0,0,1,1,1,33
19/3/2021,1,1,Venezuela,3,2,1,2,3,32
19/3/2021,1,1,Ukraine,0,0,1,1,2,31
19/3/2021,1,1,Spain,0,1,1,1,2,38
2/5/2021,1,1,Honduras,0,1,1,1,2,30
8/7/2021,0,1,Cuba,1,1,1,0,2,41
18/10/2022,3,1,Cuba,1,1,2,1,2,41
25/9/2023,3,1,Spain,1,1,1,2,2,24
18/5/2022,0,0,Venezuela,1,1,1,2,1,33
14/4/2023,1,0,Venezuela,1,1,2,2,2,33
31/1/2023,0,0,Philippines,1,2,0,3,2,33
14/5/2022,0,0,Venezuela,0,0,1,2,1,37
25/3/2024,1,0,Indonesia,0,1,2,2,2,29
28/9/2023,3,0,Spain,1,1,0,2,2,22
17/5/2023,3,0,Spain,1,1,0,2,2,31
20/1/2024,2,0,Italy,0,3,3,1,3,42
19/4/2023,3,0,Italy,0,1,0,2,2,28
9/11/2023,3,0,Ukraine,1,1,1,1,1,30
19/3/2021,1,0,Venezuela,0,1,0,1,2,36
20/10/2022,1,0,Ukraine,0,1,1,2,2,37
31/5/2024,2,0,Senegal,0,3,3,3,3,46
21/11/2023,3,0,Ukraine,0,0,0,3,2,21
30/5/2024,1,0,Nigeria,0,1,0,2,2,26
19/3/2021,1,0,Venezuela,0,1,1,2,0,46
19/3/2021,1,1,Ecuador,1,2,1,1,3,27
19/3/2021,1,1,Venezuela,0,1,1,2,2,29
19/3/2021,1,1,India,0,1,1,1,2,27
5/10/2023,0,0,Ukraine,0,2,0,2,2,42
18/1/2024,1,0,Ukraine,1,1,1,2,2,42
9/9/2022,1,0,Bangladesh,0,1,1,2,2,30
7/5/2024,1,0,Honduras,1,1,2,2,0,23
14/10/2021,0,1,Albania,1,1,2,0,1,39
30/5/2022,1,1,Venezuela,1,0,0,2,0,43
8/5/2021,0,1,Bangladesh,0,1,1,1,0,21
17/8/2023,0,1,Brazil,0,1,1,2,2,31
6/10/2023,3,1,Colombia,0,1,0,1,2,46
1/5/2021,0,1,Peru,1,1,1,2,1,34
19/3/2021,1,1,Venezuela,3,2,1,1,3,37
20/12/2022,1,1,Chile,1,1,2,0,0,33
6/4/2023,1,1,Pakistan,0,1,2,2,0,30
25/6/2023,0,1,Ukraine,0,1,0,3,2,17
19/3/2021,1,1,Ukraine,3,2,1,1,3,34
17/4/2023,0,1,Ukraine,0,1,0,2,2,46
12/1/2024,2,1,Spain,0,3,3,1,3,49
19/3/2021,1,1,Russian Federation,1,1,2,2,2,43
19/3/2021,1,1,Venezuela,1,1,1,2,2,26
29/6/2022,3,1,Mexico,1,0,2,2,2,32
4/11/2021,1,1,Mexico,1,1,2,2,1,32
2/10/2021,0,1,Morocco,0,1,2,2,0,33
19/3/2021,0,1,Yemen,0,1,1,2,2,33
31/3/2021,0,1,Nepal,0,1,1,1,1,28
24/10/2023,1,0,Uzbekistan,1,1,1,2,1,23
28/7/2021,0,0,Spain,0,0,1,3,2,54
10/4/2021,0,0,India,0,1,0,2,2,27
29/4/2024,1,0,Venezuela,1,1,3,1,3,23
13/4/2023,3,1,Nigeria,0,1,0,2,0,25
24/8/2022,1,1,Paraguay,0,1,2,2,0,27
12/5/2021,0,1,Paraguay,0,1,1,1,0,27
27/3/2024,1,1,Tunisia,1,2,1,2,1,31
19/3/2021,1,0,Pakistan,0,1,0,1,0,20
20/5/2022,0,0,Argentina,0,1,1,0,2,32
12/6/2024,1,1,Morocco,0,1,2,2,0,28
19/3/2021,1,1,Pakistan,3,0,1,1,3,27
19/3/2021,1,1,Morocco,0,1,2,2,2,39
19/3/2021,1,1,Argentina,3,2,1,2,3,36
19/3/2021,1,1,Ivory Coast,0,2,0,0,0,31
16/6/2021,0,1,India,0,1,2,1,2,25
3/4/2021,0,0,Syria,0,0,0,2,2,25
19/3/2021,1,1,Syria,0,2,1,2,1,33
13/11/2021,1,1,Bangladesh,0,0,1,2,2,38
28/7/2023,3,0,Italy,0,1,0,2,2,31
23/2/2024,2,0,Colombia,0,3,3,1,3,52
10/2/2023,0,0,Colombia,1,1,2,2,2,53
22/1/2024,2,0,Spain,1,3,3,1,3,43
12/9/2023,0,1,Ukraine,0,1,2,3,2,49
2/7/2024,2,1,Egypt,1,1,0,2,2,31
5/9/2023,3,0,Rwanda,0,1,2,2,2,30
7/10/2021,0,1,Venezuela,0,1,0,2,0,35
19/3/2021,1,1,Morocco,0,2,2,2,2,47
19/1/2024,2,0,Spain,0,3,3,2,3,35
15/11/2023,0,0,Kosovo,0,1,0,2,2,29
29/12/2023,0,1,Syria,0,0,0,2,1,27
19/3/2021,1,1,India,1,0,0,2,2,26
28/3/2024,1,0,India,1,1,1,2,2,39
12/4/2023,0,1,India,0,2,0,1,2,22
19/3/2021,1,0,Argentina,1,1,1,1,2,32
14/12/2023,1,1,Morocco,0,1,0,1,0,26
18/11/2022,1,1,Afghanistan,1,1,2,2,2,25
13/1/2024,2,1,India,1,0,0,1,1,25
5/10/2023,0,1,Ukraine,1,1,0,1,2,18
19/3/2021,1,1,Ukraine,3,2,2,1,3,23
19/3/2021,1,1,Venezuela,1,0,0,2,2,49
2/11/2022,1,1,Colombia,0,2,1,1,0,22
19/3/2021,1,1,Colombia,0,1,0,1,2,25
19/3/2021,1,1,Brazil,1,0,0,3,2,31
1/4/2024,2,1,Guatemala,0,3,3,2,3,26
19/3/2021,1,1,Peru,0,2,0,1,0,29
6/4/2021,0,0,Turkey,0,1,0,2,2,31
21/9/2023,0,1,Somalia,0,0,1,0,1,24
1/6/2022,1,1,Ukraine,0,2,1,3,2,23
23/6/2024,1,0,Tanzania,0,1,0,1,2,25
19/3/2021,1,1,Brazil,0,1,0,1,2,25
17/11/2023,1,1,Brazil,1,1,1,2,2,29
19/3/2021,1,1,Venezuela,1,1,2,1,1,32
20/11/2023,3,0,Chile,1,1,2,2,1,33
6/10/2023,0,0,Brazil,0,1,0,2,2,33
12/12/2022,1,1,Honduras,0,1,2,1,0,34
31/1/2024,1,1,Honduras,1,1,2,1,2,30
6/9/2022,1,1,Venezuela,0,1,1,2,2,42
19/3/2021,1,1,Venezuela,0,1,1,0,2,39
6/4/2021,0,1,Chile,0,0,0,1,1,40
19/2/2024,2,1,Venezuela,1,3,3,1,3,23
29/9/2023,0,1,Brazil,0,1,1,2,2,37
4/4/2022,0,0,Philippines,0,0,1,0,2,44
27/2/2024,2,0,Chile,0,3,3,3,3,40
17/9/2023,3,0,Rwanda,1,1,0,2,2,40
26/10/2023,3,0,Italy,0,1,0,2,2,22
11/1/2024,2,0,Argentina,1,1,2,3,2,41
19/3/2021,1,1,Colombia,0,2,0,0,2,28
1/9/2021,1,1,Venezuela,1,1,0,2,2,35
28/3/2021,0,1,Peru,0,1,1,1,2,26
5/1/2024,2,0,Morocco,0,3,3,2,3,26
28/10/2023,3,1,Nigeria,0,1,0,2,1,39
1/4/2024,2,0,Philippines,1,3,3,3,3,35
19/3/2021,1,1,Algeria,3,2,0,2,3,35
11/4/2023,3,1,Argentina,1,2,1,0,2,29
19/3/2021,1,1,Venezuela,0,1,1,1,2,36
19/3/2021,1,0,Argentina,3,2,0,1,3,4
2/4/2024,2,0,Argentina,0,3,3,2,3,46
17/10/2023,1,0,Peru,1,1,2,2,2,41
19/3/2024,2,0,Spain,1,3,3,2,3,26
8/2/2024,2,0,Argentina,0,3,3,1,3,-1
20/10/2021,1,0,Venezuela,0,1,0,3,1,29
4/12/2023,3,0,Colombia,1,1,1,2,1,48
4/1/2022,0,0,Venezuela,0,1,0,1,2,31
26/1/2022,1,0,Venezuela,1,0,0,2,1,28
11/6/2024,1,1,Venezuela,1,1,1,2,0,41
25/2/2023,1,0,Argentina,1,1,2,2,1,32
28/8/2023,0,1,Colombia,0,1,0,2,1,36
24/8/2021,0,1,Argentina,0,1,1,1,2,34
30/7/2023,1,1,Venezuela,1,1,1,2,2,32
23/8/2022,1,1,Colombia,0,1,1,3,0,32
21/6/2024,1,0,Brazil,0,1,1,2,2,37
2/9/2021,1,0,Brazil,1,1,1,2,1,36
30/5/2024,2,0,Spain,1,3,3,3,3,36
28/6/2022,0,1,Chile,1,1,0,2,1,32
27/9/2023,3,1,Chile,0,1,0,2,1,31
23/4/2022,0,0,Peru,0,1,1,2,2,36
15/3/2023,1,1,Venezuela,0,1,1,1,1,20
26/5/2022,0,1,Venezuela,1,0,2,1,0,20
13/4/2023,1,1,Venezuela,1,1,1,1,0,20
19/3/2021,1,1,Argentina,0,1,0,2,2,52
4/11/2022,1,1,Venezuela,0,0,1,3,1,42
16/10/2023,0,1,Uganda,1,1,2,2,2,31
24/2/2023,1,1,Venezuela,0,0,1,3,2,42
13/9/2023,0,1,Venezuela,0,1,1,2,0,32
10/6/2022,0,1,Colombia,0,0,0,1,0,22
26/2/2024,2,1,Colombia,0,3,3,3,3,18
23/6/2022,0,1,Colombia,0,1,1,2,1,30
19/3/2021,1,1,Venezuela,1,2,0,2,3,36
20/12/2023,2,0,Argentina,0,3,3,1,,43
27/4/2023,3,0,Colombia,1,1,0,2,2,33
6/4/2022,1,0,Brazil,0,1,1,2,1,29
26/9/2023,1,0,Brazil,0,1,0,2,2,45
26/9/2023,3,0,Brazil,0,1,0,2,2,45
19/3/2021,1,1,Colombia,3,2,1,2,3,32
17/4/2023,1,1,Peru,0,0,1,2,1,48
19/3/2022,1,1,Morocco,0,2,1,2,0,25
19/3/2021,1,1,Spain,3,2,0,0,3,26
19/3/2021,1,1,Nicaragua,3,2,1,2,3,27
19/3/2021,1,1,India,0,2,0,3,3,-1
2/1/2024,1,0,Ukraine,0,1,1,2,2,42
11/11/2023,3,0,Ukraine,0,1,0,1,2,38
5/7/2023,3,1,Portugal,1,1,0,2,2,26
25/5/2024,2,1,Costa Rica,1,1,2,1,1,20
19/3/2021,1,1,Venezuela,0,1,2,2,2,45
15/9/2023,3,1,Spain,1,1,2,2,2,40
30/5/2024,1,0,Swaziland,0,1,1,2,2,25
19/3/2021,1,1,Nepal,0,1,1,1,2,46
6/4/2023,0,1,Colombia,0,1,0,1,1,44
2/1/2023,1,0,Colombia,0,0,0,1,1,31
30/3/2021,0,0,Venezuela,0,1,1,2,2,59
21/4/2023,0,1,Ghana,0,1,0,2,2,32
19/3/2021,1,1,El Salvador,0,2,0,1,1,28
19/4/2021,1,0,Romania,0,1,2,3,2,26
25/7/2021,1,1,Turkey,0,1,1,2,2,35
15/3/2022,1,0,Russian Federation,0,1,0,1,0,20
23/8/2023,1,0,Turkey,0,2,1,2,2,25
3/4/2024,2,0,United States,1,3,3,2,3,33
19/3/2021,1,1,Angola,0,2,1,2,2,37
2/6/2024,1,Non-binary | No binario,Brazil,1,1,2,3,2,37
19/3/2021,0,0,Ukraine,1,1,2,1,2,26
30/4/2023,0,0,Ukraine,0,1,1,2,2,20
11/1/2024,2,0,Spain,1,3,3,2,3,34
19/3/2021,1,1,Venezuela,0,0,0,2,1,32
15/6/2023,1,1,Bolivia,1,1,2,0,1,28
25/5/2023,1,1,Ecuador,0,1,1,2,1,39
26/11/2022,1,1,Uruguay,1,1,1,1,2,48
18/12/2023,1,1,Colombia,0,1,1,0,2,41
9/11/2021,0,1,Argentina,0,1,0,1,2,46
15/10/2022,1,1,Colombia,0,1,1,0,0,36
19/3/2021,1,1,Peru,0,1,1,0,1,33
23/5/2024,2,0,Senegal,0,3,3,3,3,39
11/9/2023,0,1,Brazil,0,1,1,2,2,36
19/3/2021,1,1,Bangladesh,0,0,0,2,2,38
17/5/2022,0,1,Somalia,0,0,1,1,2,29
29/4/2024,2,0,Bolivia,0,3,3,3,3,41
17/11/2021,1,0,Venezuela,0,1,1,2,1,43
13/5/2024,1,1,Colombia,1,2,1,1,2,21
1/4/2023,0,0,Nigeria,0,1,0,2,2,54
14/6/2024,1,0,Saudi Arabia,0,1,2,1,2,26
31/8/2021,0,1,Colombia,0,1,0,3,2,39
4/3/2024,2,1,Bolivia,0,3,3,1,3,21
16/4/2023,1,1,El Salvador,1,1,1,1,2,26
2/1/2023,1,1,Venezuela,1,0,2,2,1,30
18/2/2023,1,1,Venezuela,0,1,1,3,1,39
19/7/2023,3,1,Cameroon,0,1,1,2,2,32
30/10/2023,0,1,Peru,0,0,0,0,1,20
6/4/2023,0,1,Colombia,0,1,0,1,2,31
9/5/2024,1,1,Colombia,1,1,2,2,0,32
19/3/2021,1,1,Nigeria,0,1,0,2,1,44
19/3/2021,1,1,Pakistan,0,0,1,2,3,29
19/3/2021,1,1,Pakistan,3,2,0,1,3,24
16/11/2023,0,0,Colombia,0,1,0,2,0,38
19/10/2022,1,0,Ukraine,0,1,1,0,2,29
28/12/2022,3,0,Nigeria,0,1,1,2,2,41
13/6/2022,0,0,Nigeria,0,1,1,2,2,41
7/11/2022,1,2,Senegal,1,0,1,2,1,38
19/3/2021,1,0,Venezuela,1,1,1,2,2,29
22/9/2021,1,0,Argentina,0,1,1,2,2,35
12/1/2023,1,0,Honduras,0,1,1,2,0,28
11/10/2021,0,0,Venezuela,0,1,1,2,2,31
10/5/2023,1,0,Venezuela,0,1,0,2,2,31
9/3/2022,1,1,Spain,1,1,2,2,2,44
15/9/2023,3,0,Russian Federation,0,1,1,3,2,33
19/3/2021,1,0,Russian Federation,0,1,2,0,2,30
29/4/2024,2,0,Ecuador,0,3,3,3,3,60
11/8/2023,1,0,Russian Federation,1,1,2,2,1,31
5/7/2021,0,1,Morocco,0,1,1,2,2,34
24/9/2023,0,1,Dominican Republic,1,1,2,2,0,50
24/9/2023,3,1,Dominican Republic,0,1,1,2,1,50
16/4/2024,1,1,Argentina,0,1,3,1,3,24
19/3/2021,1,1,Venezuela,0,1,1,0,2,35
3/9/2023,1,0,China,0,0,0,2,2,27
16/4/2023,3,1,Nigeria,0,1,0,2,1,32
1/12/2023,0,1,Afghanistan,0,0,2,1,2,20
19/3/2021,1,0,Romania,0,1,0,2,2,28
19/3/2021,1,1,Spain,0,1,0,2,2,38
19/3/2021,1,0,Argentina,0,1,0,1,2,49
19/3/2021,1,1,Ecuador,3,2,2,0,3,30
12/6/2023,3,1,Colombia,0,1,2,1,0,22
20/6/2023,0,1,Peru,0,1,0,2,0,40
8/11/2023,1,1,Ukraine,0,1,1,2,2,29
2/3/2023,0,0,Colombia,1,1,1,1,1,35
12/1/2024,2,0,Spain,0,3,3,0,3,43
8/3/2024,2,0,Romania,1,3,3,2,3,41
30/1/2023,0,1,Cuba,0,1,2,2,1,36
1/11/2023,3,1,Venezuela,0,1,1,2,1,23
19/5/2022,1,1,Ecuador,1,1,2,2,1,31
5/6/2023,3,1,Costa Rica,0,1,1,1,1,29
5/4/2021,1,1,Venezuela,0,1,1,3,2,49
5/4/2021,0,1,Venezuela,0,1,1,3,2,49
5/4/2021,0,1,Venezuela,1,1,2,2,1,54
20/12/2023,2,0,Spain,0,3,3,1,3,56
30/5/2024,2,0,Spain,0,3,3,3,3,56
9/3/2022,0,1,Kenya,0,1,0,2,1,36
16/9/2023,3,1,Brazil,1,1,1,2,2,41
13/6/2024,1,0,Ukraine,0,0,1,2,2,26
21/9/2021,0,1,Cameroon,0,0,1,2,1,33
26/1/2022,1,1,Nigeria,0,1,1,0,0,24
6/6/2021,0,1,Colombia,0,1,2,1,1,34
19/3/2021,1,1,Colombia,0,2,0,2,1,44
7/3/2023,1,1,Colombia,0,1,1,0,1,32
19/3/2021,1,0,Brazil,0,1,0,2,2,46
19/3/2021,1,1,Brazil,0,1,1,2,2,45
13/9/2023,0,1,Brazil,1,1,1,2,1,44
23/10/2023,1,1,Brazil,1,1,2,2,1,44
19/3/2021,1,1,Pakistan,3,2,0,3,3,37
7/6/2022,0,1,Pakistan,0,1,0,1,2,24
13/7/2021,0,0,Pakistan,0,0,1,1,2,41
23/5/2023,0,0,Jordan,0,1,0,2,2,25
28/8/2023,0,1,Pakistan,0,1,2,2,2,31
4/1/2022,0,0,Bangladesh,0,1,1,2,2,33
17/5/2022,0,0,Pakistan,0,1,1,2,1,25
9/12/2023,1,0,Iran,0,1,2,2,2,38
19/3/2021,1,0,India,0,2,2,2,0,24
10/7/2023,0,0,Morocco,0,1,1,2,2,39
6/9/2023,1,0,Pakistan,0,1,1,1,2,25
29/3/2022,0,0,Afghanistan,0,2,0,2,1,27
2/10/2022,1,0,Libya,0,1,2,1,2,25
29/6/2022,3,1,Nigeria,0,1,0,2,2,33
12/9/2023,0,0,Bolivia,0,1,0,2,1,40
24/10/2023,0,1,Brazil,1,1,0,1,2,28
27/9/2021,0,0,Indonesia,0,2,0,2,2,42
5/2/2022,1,0,Afghanistan,1,0,0,2,2,30
19/3/2021,1,1,Argentina,1,2,1,1,2,34
19/3/2021,1,1,Venezuela,0,1,1,2,2,34
12/10/2023,2,0,Nigeria,0,1,2,2,2,30
15/10/2021,0,0,Turkey,0,1,0,2,0,31
24/4/2024,2,0,Spain,0,3,3,3,3,60
19/3/2021,1,1,Guinea,0,0,1,0,0,23
20/11/2022,1,1,Peru,1,1,2,2,2,38
6/2/2024,2,0,Spain,0,3,3,1,3,59
9/4/2021,1,1,Argentina,1,2,1,2,2,38
17/6/2021,0,1,Brazil,0,1,2,1,2,39
19/3/2021,1,1,Argentina,0,2,2,1,0,31
19/3/2021,1,1,Spain,1,1,0,0,2,46
21/4/2021,1,1,Colombia,1,1,1,2,2,46
19/3/2021,1,1,Venezuela,0,2,0,2,2,35
19/3/2021,1,1,Venezuela,0,2,0,1,2,29
19/3/2021,1,1,El Salvador,0,2,2,2,3,29
14/5/2022,0,1,Zimbabwe,0,2,1,2,0,37
7/8/2023,0,0,Afghanistan,0,1,1,1,1,19
8/4/2022,0,0,Guatemala,0,1,0,1,0,30
19/4/2024,2,0,Guatemala,0,3,3,3,3,-1
21/8/2023,0,1,Brazil,0,2,1,2,0,26
19/3/2021,1,1,Venezuela,0,1,1,2,2,36
16/3/2023,1,1,Venezuela,1,1,2,2,1,43
30/9/2022,1,0,Mexico,1,1,2,2,2,49
9/6/2021,1,0,Peru,0,0,1,3,0,37
22/3/2021,1,0,Argentina,0,1,1,2,2,39
21/8/2023,1,1,Argentina,1,2,1,2,1,37
7/9/2023,0,0,Nigeria,0,1,2,2,2,34
19/3/2021,1,0,Honduras,0,1,1,1,0,23
12/12/2021,0,0,Venezuela,0,0,1,2,0,44
21/7/2022,1,1,Russian Federation,1,1,0,2,1,33
24/5/2023,3,1,Costa Rica,0,1,1,1,0,23
3/6/2024,1,1,Peru,1,1,2,1,2,72
19/3/2021,1,1,Colombia,0,1,1,2,2,27
19/3/2021,1,0,Pakistan,0,1,1,2,0,25
24/1/2023,0,0,Peru,0,2,0,1,0,27
12/5/2024,1,1,Pakistan,0,1,1,2,2,33
1/2/2023,0,1,Colombia,0,0,1,1,2,35
4/5/2024,1,1,Argentina,1,1,3,2,3,28
28/1/2023,0,1,Colombia,0,2,0,1,2,45
30/3/2021,0,1,Colombia,0,1,0,2,2,45
5/10/2023,0,0,Guatemala,1,1,0,2,1,35
28/10/2021,1,0,Colombia,0,1,1,2,1,30
19/3/2021,1,0,Bolivia,0,1,1,1,2,33
21/6/2023,1,0,Argentina,1,1,0,1,2,35
