Application date,Selected course,Gender,Country of Birth,Language(s),Laptop,Previous Experience,Educational background,Work permit,Age
19/3/2021,1,0,Algeria,1,2,0,2,2,33
10/4/2024,2,0,Brazil,1,3,3,2,3,31
21/9/2021,1,0,Ghana,0,1,0,2,1,29
29/9/2021,0,1,Ghana,0,1,1,1,2,24
19/3/2021,1,1,Spain,0,1,2,1,2,53
13/4/2021,0,2,Brazil,0,1,0,0,2,40
22/3/2024,2,0,Argentina,0,3,3,2,3,40
6/11/2023,3,1,Italy,1,1,0,2,2,31
19/3/2021,1,1,Venezuela,3,2,0,2,3,28
18/7/2022,1,1,Brazil,1,2,0,2,2,29
13/5/2021,0,1,Brazil,0,1,2,1,2,38
19/3/2021,1,1,Brazil,3,1,0,1,3,38
3/4/2023,1,1,Brazil,0,1,1,1,2,24
9/4/2024,1,0,Georgia,0,1,0,2,1,32
15/6/2022,1,1,Pakistan,0,1,2,2,2,27
25/6/2021,1,0,Morocco,1,2,1,2,0,37
19/3/2021,1,0,Morocco,0,2,0,2,0,37
25/8/2023,1,0,Morocco,1,1,2,2,1,54
11/4/2024,2,0,Spain,1,3,3,2,3,24
8/6/2023,0,1,Morocco,0,2,1,0,0,42
10/5/2023,0,0,Bangladesh,0,0,0,1,2,24
10/3/2022,0,1,Pakistan,0,1,1,2,1,44
4/1/2024,1,2,Ukraine,1,1,1,2,2,38
31/5/2022,1,0,Belarus,0,1,2,2,2,36
10/10/2022,1,0,Ukraine,0,1,0,2,2,37
19/4/2022,0,1,Colombia,0,1,1,1,1,27
2/9/2021,0,1,Colombia,0,1,2,0,1,29
12/1/2024,1,1,Colombia,0,1,1,0,2,31
22/6/2022,1,1,Jordan,0,0,2,1,2,24
29/3/2021,0,1,Morocco,0,1,0,2,2,46
17/4/2023,1,1,Pakistan,0,0,0,3,2,21
23/5/2024,2,0,Somalia,0,3,3,3,3,27
1/2/2023,3,0,Libya,0,1,0,3,2,47
19/7/2023,0,1,Peru,0,1,2,2,1,39
23/3/2022,0,1,Venezuela,0,0,2,2,2,48
16/4/2024,2,0,Honduras,1,3,3,2,3,35
6/7/2021,0,1,Nepal,0,0,0,1,1,26
21/8/2021,0,1,Brazil,1,1,1,1,1,26
19/3/2021,1,1,Honduras,0,1,1,0,0,30
19/3/2021,1,1,Venezuela,3,2,0,1,3,27
19/7/2023,1,1,Mexico,0,1,1,2,1,39
15/11/2022,0,0,Ethiopia,0,1,1,2,2,26
9/4/2022,0,0,Panama,0,1,0,2,1,25
19/3/2021,0,1,Ukraine,0,0,0,0,2,27
9/7/2023,1,0,Iran,0,1,2,2,2,32
20/6/2021,0,1,Morocco,0,1,2,1,0,40
19/3/2021,1,1,Morocco,0,0,0,0,2,23
19/3/2021,1,1,Venezuela,1,0,0,3,2,46
23/6/2022,0,1,Argentina,0,2,0,1,1,39
19/3/2021,1,1,Peru,1,2,1,2,0,53
11/3/2024,2,Non-binary | No binario,Catalunya,0,3,3,1,3,24
1/9/2023,1,0,China,1,1,1,2,2,31
19/5/2021,0,0,Pakistan,0,2,1,2,2,41
31/7/2023,1,0,Korea South,0,1,1,2,2,39
1/7/2024,1,1,Brazil,1,2,1,2,1,36
19/3/2021,1,1,Argentina,3,2,0,1,3,30
6/6/2024,1,1,Nigeria,0,1,1,2,1,27
6/7/2024,1,1,Nigeria,0,2,1,2,1,36
23/5/2024,2,0,Somalia,0,3,3,3,3,28
8/3/2024,2,1,Argentina,0,3,3,0,3,32
30/5/2023,3,1,Guatemala,0,1,1,2,1,37
4/3/2024,2,1,Spain,1,3,3,1,3,23
27/11/2022,1,1,Ukraine,0,2,1,2,2,49
17/7/2023,3,1,Pakistan,0,1,1,1,2,28
15/5/2024,2,0,Venezuela,0,3,3,3,3,37
19/3/2021,1,1,Morocco,3,2,1,1,3,-1
29/7/2021,1,1,Morocco,0,1,1,3,1,29
30/1/2024,2,0,Italy,0,3,3,1,3,23
5/10/2023,0,0,Ukraine,1,1,1,2,2,27
19/3/2021,1,0,Romania,1,0,2,1,2,40
19/3/2021,1,1,Romania,1,1,1,1,3,48
25/3/2023,1,1,Georgia,0,1,2,2,1,24
14/3/2024,2,0,Spain,1,3,3,2,3,26
2/4/2024,2,0,Spain,0,3,3,0,3,25
19/3/2021,1,0,Argentina,3,2,0,2,3,34
28/2/2024,2,0,Ukraine,0,3,3,1,3,29
16/12/2022,1,0,Ukraine,0,1,1,2,2,34
9/10/2023,2,0,Ukraine,0,2,2,2,2,34
18/2/2024,2,0,Catalunya,1,3,3,1,3,58
8/10/2023,3,0,Venezuela,1,1,2,2,2,42
20/3/2022,0,1,Brazil,0,1,0,2,1,29
21/9/2022,3,1,France,1,1,2,2,2,24
13/9/2023,0,0,Pakistan,0,1,2,1,2,22
3/1/2023,1,0,Turkey,0,1,1,2,2,33
29/3/2023,3,1,Ecuador,0,1,2,1,0,31
19/3/2021,1,1,Pakistan,3,2,0,1,3,23
24/4/2023,1,1,Morocco,1,0,2,1,0,30
4/8/2023,3,0,Ukraine,0,1,0,2,2,33
19/3/2021,1,0,Bulgaria,0,1,1,2,2,46
2/5/2022,0,1,Honduras,0,0,1,1,1,37
19/3/2021,1,1,Bolivia,0,1,2,2,2,40
15/5/2023,3,0,El Salvador,1,1,1,2,1,33
19/3/2021,1,1,Venezuela,0,0,0,0,2,32
19/3/2021,1,0,Bolivia,0,2,0,1,1,41
19/3/2021,1,0,Peru,0,2,0,3,0,38
22/2/2022,1,1,Colombia,1,1,1,2,1,28
20/6/2024,1,0,Ghana,0,1,0,1,2,23
21/2/2023,0,1,India,0,1,0,2,2,31
19/3/2021,1,1,Bangladesh,3,2,0,2,3,31
10/6/2022,0,1,Colombia,0,0,0,1,2,50
19/5/2021,0,1,Colombia,1,1,2,1,1,21
19/3/2021,1,1,Panama,1,0,1,2,1,42
28/1/2023,0,0,Cape Verde,1,1,0,2,2,-1
6/7/2024,1,1,Philippines,0,1,1,2,2,-1
20/7/2022,1,0,Brazil,1,1,1,0,2,34
8/7/2023,3,1,Peru,0,1,1,0,1,40
21/4/2023,3,1,Morocco,1,2,0,2,2,39
19/3/2021,1,1,Venezuela,0,1,1,2,2,33
19/9/2021,1,1,Colombia,0,1,0,1,0,32
19/3/2021,1,1,Spain,0,0,1,0,2,39
19/3/2021,1,1,Venezuela,0,1,0,1,2,43
8/6/2023,3,2,Spain,1,1,1,1,2,21
20/12/2023,2,1,Spain,0,3,3,1,3,36
20/12/2023,2,0,Honduras,0,0,3,0,3,40
23/5/2022,0,0,Peru,0,1,1,1,1,38
24/4/2024,2,0,Venezuela,0,3,3,3,3,52
28/10/2023,3,0,Colombia,0,1,1,2,0,32
19/3/2021,1,1,Venezuela,0,1,0,1,2,40
22/12/2023,2,0,Ecuador,0,3,3,1,3,43
2/2/2024,2,1,Paraguay,1,3,3,0,3,23
29/6/2022,3,1,Venezuela,0,1,2,2,2,50
12/2/2024,2,1,Paraguay,0,3,3,1,3,23
19/3/2021,1,3,Venezuela,0,1,1,0,2,38
19/3/2021,1,1,Venezuela,0,1,1,2,2,50
2/9/2023,3,1,Venezuela,1,1,0,2,1,36
7/5/2023,3,1,Colombia,0,1,1,2,2,40
28/11/2023,0,1,Venezuela,1,1,0,2,1,36
5/5/2022,0,1,Venezuela,0,0,0,2,1,38
14/3/2023,0,1,Colombia,0,1,1,1,1,33
17/2/2023,1,0,Ecuador,0,1,0,2,2,32
28/3/2024,1,1,Colombia,0,3,3,1,3,18
29/10/2022,3,1,Venezuela,0,1,0,1,1,25
29/3/2021,0,1,Colombia,0,1,1,1,2,27
7/10/2022,0,2,Venezuela,0,0,0,1,1,31
8/9/2021,1,1,Colombia,0,1,1,2,1,30
23/5/2023,3,0,Argentina,0,1,2,3,2,39
19/3/2021,1,1,Venezuela,0,1,1,2,2,33
28/4/2023,1,1,Venezuela,1,1,1,2,2,31
11/10/2022,3,0,Kenya,0,1,0,2,0,33
5/4/2021,0,1,Venezuela,1,1,1,2,2,31
13/4/2023,3,0,Spain,1,1,0,2,2,28
12/7/2021,1,1,Peru,1,1,2,2,0,30
19/3/2021,1,1,Argentina,0,0,1,0,3,33
21/12/2023,2,1,Cuba,0,3,3,2,3,58
19/3/2021,1,1,Venezuela,0,1,0,2,2,35
30/6/2023,1,1,Spain,0,1,1,0,2,21
19/3/2021,1,1,Ecuador,0,0,0,1,2,28
3/12/2023,0,0,Colombia,0,1,1,1,1,41
4/9/2021,0,1,Colombia,0,1,1,2,0,38
17/11/2022,1,1,Peru,0,1,2,0,2,42
28/2/2023,0,1,Colombia,0,1,1,0,0,37
19/3/2021,1,1,Venezuela,0,0,0,2,2,31
19/3/2021,1,1,Colombia,0,2,1,1,1,28
4/5/2023,0,1,Colombia,0,1,0,1,2,36
8/9/2023,0,1,Colombia,0,1,1,3,0,33
19/3/2021,1,1,Venezuela,0,1,0,1,2,24
19/7/2021,0,1,Venezuela,0,1,0,2,0,43
8/4/2024,2,1,Peru,0,3,3,1,3,40
19/3/2021,1,1,Venezuela,0,1,2,1,2,29
13/4/2022,0,1,Colombia,0,0,0,1,1,33
9/6/2021,0,1,Chile,1,0,1,2,1,43
8/3/2022,0,1,Colombia,0,1,1,2,1,41
11/8/2023,3,1,Venezuela,1,1,0,2,0,40
19/3/2021,1,1,Colombia,3,0,1,2,3,38
1/3/2022,1,1,Peru,1,1,2,1,2,72
4/1/2023,1,1,Venezuela,0,1,1,1,2,36
7/4/2022,0,1,Colombia,0,1,1,3,1,27
19/3/2021,1,1,Venezuela,3,2,0,2,3,41
19/3/2021,1,1,Bolivia,0,1,1,2,2,32
21/9/2021,0,0,Venezuela,0,1,1,2,1,32
27/9/2023,3,1,Venezuela,0,1,1,1,1,31
19/3/2021,1,1,Colombia,3,2,0,2,3,52
6/11/2023,3,1,Venezuela,0,1,0,2,2,37
19/3/2021,1,1,Venezuela,0,2,1,1,2,31
19/3/2021,1,1,Chile,1,1,1,1,2,42
6/5/2022,0,1,Venezuela,1,1,0,2,1,37
26/6/2023,0,1,Venezuela,0,2,0,2,2,28
19/3/2021,1,1,Mexico,3,0,1,2,3,39
19/3/2021,1,1,Dominican Republic,1,2,0,2,1,40
19/3/2021,1,1,Venezuela,0,1,0,2,2,40
19/3/2021,1,1,Mexico,3,0,1,2,3,36
3/9/2021,0,1,Venezuela,0,2,0,2,1,34
4/6/2023,0,1,Colombia,0,1,0,0,0,40
27/9/2021,1,1,Venezuela,1,1,1,2,2,39
20/1/2023,0,1,Colombia,0,1,1,2,1,41
19/3/2021,1,1,Venezuela,0,1,1,1,2,25
20/4/2024,2,1,Ghana,1,1,0,2,2,30
3/1/2024,0,1,Ghana,0,1,1,2,1,28
19/3/2021,0,2,Guatemala,1,2,1,2,2,26
20/4/2023,1,1,Venezuela,1,1,2,1,2,29
12/7/2021,1,1,Venezuela,0,1,0,1,2,29
19/3/2021,1,1,Venezuela,0,0,1,2,2,41
19/3/2021,1,1,Venezuela,0,1,1,2,2,35
19/3/2021,1,1,Venezuela,1,1,1,2,1,40
19/3/2021,1,1,Venezuela,0,1,0,2,1,40
29/9/2023,0,1,Peru,0,1,1,1,0,41
31/5/2023,0,1,Peru,0,1,0,3,1,52
31/1/2022,1,1,Peru,0,1,1,1,2,29
19/3/2021,1,1,Spain,3,1,1,3,2,29
21/7/2023,3,1,Venezuela,1,1,2,1,0,22
12/4/2021,0,1,Colombia,1,1,0,2,2,36
29/6/2022,3,1,Venezuela,1,1,2,2,2,35
8/6/2022,1,1,Colombia,1,1,1,0,0,23
14/9/2023,3,1,Peru,0,1,2,2,0,44
4/1/2022,0,1,Colombia,0,1,0,1,2,28
20/5/2022,0,1,Colombia,0,2,1,3,0,53
26/2/2023,0,1,Colombia,0,1,0,3,2,24
19/3/2021,1,1,Colombia,0,0,1,1,1,42
4/2/2024,1,1,Spain,1,1,2,1,2,28
30/6/2021,0,0,Spain,0,1,0,0,2,44
26/8/2021,1,0,Peru,0,2,1,2,2,53
19/3/2021,1,1,Colombia,3,2,0,3,3,39
19/3/2021,1,1,Argentina,1,1,1,2,2,33
6/4/2021,0,1,Argentina,1,1,1,2,1,28
19/3/2021,1,0,Ecuador,0,0,1,3,2,32
3/8/2022,1,0,Brazil,1,1,1,3,2,40
24/1/2023,0,1,Peru,1,1,0,2,0,31
21/2/2023,0,0,China,0,1,0,2,0,32
6/9/2023,1,0,China,0,1,0,2,0,32
8/6/2022,1,1,Bangladesh,0,1,1,1,2,22
17/11/2023,0,1,Brazil,0,1,0,1,1,28
16/2/2022,1,1,India,0,1,1,1,1,29
4/7/2023,0,1,Mali,1,1,0,3,2,24
7/6/2023,3,0,Venezuela,0,1,2,2,2,29
29/9/2021,1,0,Venezuela,0,1,1,2,2,29
20/2/2023,0,0,Honduras,0,2,1,1,2,27
3/3/2023,1,0,Venezuela,1,1,1,1,1,21
19/3/2021,1,0,Venezuela,0,1,0,2,2,39
14/12/2022,1,0,Venezuela,1,0,2,2,1,34
27/3/2021,0,1,Pakistan,0,1,1,1,2,29
27/3/2024,2,0,Poland,0,3,3,2,3,33
9/11/2023,3,0,Ukraine,0,1,0,2,2,35
5/10/2023,0,0,Ukraine,0,1,1,0,2,33
10/11/2023,0,0,Colombia,0,1,1,0,2,37
8/8/2021,0,0,Peru,0,1,0,0,0,26
1/6/2023,3,0,Peru,1,1,2,2,2,36
4/10/2022,3,0,Peru,1,1,1,3,0,35
26/5/2022,0,0,Peru,0,1,0,0,0,35
21/11/2023,3,0,Belarus,0,1,2,2,2,37
20/9/2022,1,1,Canada,0,1,2,2,2,47
19/3/2021,1,0,Peru,3,2,1,2,3,28
19/3/2021,1,2,Honduras,0,2,1,3,0,-1
19/3/2021,1,0,Georgia,0,1,1,0,1,35
19/3/2021,1,1,Argentina,0,1,1,3,2,25
19/2/2022,1,0,Honduras,0,1,0,3,2,38
10/4/2024,2,0,Venezuela,0,3,3,1,3,39
28/11/2023,1,1,Lebanon,0,1,0,2,2,34
29/6/2022,0,1,Bangladesh,1,1,2,2,1,32
19/3/2021,1,1,Pakistan,3,2,0,1,3,44
27/8/2023,3,0,Morocco,0,1,2,3,2,34
9/2/2023,0,1,Afghanistan,0,0,1,2,2,27
27/7/2023,1,0,Ecuador,0,1,0,3,0,22
19/3/2021,1,0,Nigeria,0,1,0,2,1,36
2/6/2023,1,0,Bolivia,1,1,2,3,1,31
19/3/2021,1,0,Taiwan,0,1,1,2,2,36
24/5/2023,1,1,Russian Federation,0,1,1,2,1,40
16/5/2022,1,0,Pakistan,0,1,1,2,1,29
30/3/2021,0,1,Russian Federation,0,1,0,2,2,48
17/10/2021,1,1,Ukraine,1,1,2,2,2,33
9/4/2024,1,1,Ukraine,0,1,1,2,2,43
19/3/2021,1,0,Estonia,0,1,1,2,2,43
19/3/2021,1,0,Russian Federation,1,1,1,2,2,39
19/3/2021,1,1,Morocco,0,1,0,1,1,24
13/4/2022,0,1,Venezuela,0,2,1,1,2,30
16/11/2021,1,1,Venezuela,0,1,0,1,1,30
20/3/2023,1,1,Venezuela,0,1,2,1,2,30
19/3/2021,1,1,Nicaragua,1,1,0,2,2,35
22/3/2022,1,0,Colombia,1,1,1,2,2,33
25/1/2024,2,0,Spain,0,3,3,2,3,34
8/9/2023,3,0,Peru,0,1,0,2,2,34
10/11/2021,0,0,Colombia,0,1,1,2,1,29
3/8/2022,1,0,Cuba,1,0,1,2,1,43
2/3/2022,1,1,Argentina,1,1,2,0,2,31
19/3/2021,1,0,Romania,1,0,1,2,3,39
28/9/2023,3,0,Argentina,0,1,1,1,1,24
26/9/2022,0,0,El Salvador,1,1,0,2,2,26
10/8/2023,3,0,El Salvador,1,1,2,2,2,26
12/9/2023,0,0,Nicaragua,1,0,0,2,0,20
20/5/2023,3,0,Syria,0,1,0,2,2,37
19/3/2021,1,1,Argentina,0,1,1,3,2,29
19/3/2021,1,1,Venezuela,1,1,1,2,2,48
19/11/2022,1,1,Argentina,0,1,1,0,2,35
6/5/2022,0,1,Venezuela,0,2,0,0,2,29
21/6/2023,1,1,Venezuela,1,1,0,2,1,35
18/9/2021,1,1,Argentina,0,1,1,2,2,39
19/3/2021,1,1,Venezuela,0,1,2,0,2,37
20/10/2022,3,0,Afghanistan,1,1,0,2,2,27
8/2/2023,1,0,Afghanistan,0,1,0,2,2,27
21/7/2022,1,0,Afghanistan,1,1,0,2,2,27
13/5/2022,1,0,Colombia,0,0,1,2,1,39
5/9/2023,3,0,United States,0,1,2,2,1,32
21/9/2021,0,0,Venezuela,0,1,1,2,2,28
28/2/2024,2,0,Bolivia,0,3,3,1,3,39
5/12/2023,1,1,Argentina,0,1,2,2,2,42
27/5/2022,0,0,Colombia,0,0,0,1,0,42
2/6/2023,1,0,Ecuador,0,2,2,2,2,23
26/4/2022,1,0,Ecuador,1,1,2,2,1,23
23/3/2022,0,0,Ecuador,0,1,1,2,1,23
9/9/2022,1,0,Ukraine,0,1,1,2,2,35
19/3/2021,1,0,Spain,0,1,0,0,2,25
19/3/2021,1,0,Spain,0,0,0,2,2,36
14/6/2024,1,0,Ecuador,1,1,2,2,2,54
17/1/2023,0,1,Saudi Arabia,1,1,1,2,2,29
2/5/2022,0,0,Venezuela,0,2,1,2,1,51
25/4/2024,2,0,Cuba,0,3,3,3,3,66
19/3/2021,1,0,Bolivia,1,1,0,2,2,39
26/7/2022,3,1,Italy,1,1,2,1,2,34
10/10/2023,3,0,Mexico,1,1,1,2,1,26
8/4/2024,2,0,Argentina,0,3,3,3,3,37
1/2/2023,0,0,Peru,0,1,0,1,1,42
27/12/2023,2,1,Venezuela,0,3,3,0,3,26
4/3/2024,2,1,Venezuela,0,3,3,3,3,34
19/3/2021,1,1,Colombia,0,1,1,0,1,41
19/3/2021,1,1,Argentina,0,2,0,3,2,35
19/3/2021,1,1,Venezuela,0,2,2,2,1,53
19/3/2021,1,1,Venezuela,0,1,0,2,2,50
24/10/2023,3,1,Peru,1,1,2,2,0,31
16/8/2021,1,1,Venezuela,1,1,2,3,2,36
11/9/2021,0,1,Bolivia,1,1,1,0,1,33
4/1/2022,0,1,Colombia,0,0,0,1,2,45
20/3/2023,1,1,Venezuela,0,1,2,2,1,55
27/3/2021,0,1,Venezuela,0,0,1,2,2,55
18/4/2023,1,0,Colombia,0,1,1,3,1,28
8/11/2023,0,0,Colombia,1,1,1,3,0,34
31/10/2022,1,0,Nicaragua,1,1,1,0,2,37
19/3/2021,1,0,Brazil,1,1,1,2,2,38
18/8/2023,3,0,Italy,1,1,2,2,2,37
22/4/2024,2,0,Catalunya,0,3,3,3,3,51
31/1/2023,3,0,Cuba,0,1,0,2,1,26
23/5/2023,3,0,Argentina,0,1,0,0,2,27
19/3/2021,1,1,Yemen,3,2,1,2,3,28
21/3/2024,2,0,Colombia,0,3,3,3,3,54
3/2/2023,0,1,Iran,1,1,1,1,1,23
28/6/2023,1,1,Argentina,1,1,1,1,2,33
19/3/2021,1,1,Ukraine,0,1,2,0,2,34
19/3/2021,1,1,Pakistan,0,1,1,3,2,30
19/3/2021,1,1,Senegal,0,1,1,2,1,33
23/5/2023,0,0,India,0,0,0,1,2,27
13/6/2021,0,1,India,0,0,0,2,1,34
20/8/2021,0,1,India,0,2,2,1,2,36
19/3/2021,1,1,Argentina,3,2,1,2,3,46
19/3/2021,1,1,Spain,0,0,0,3,2,-1
19/3/2021,0,1,Colombia,1,1,1,1,1,37
19/3/2021,1,1,Peru,0,1,2,3,2,34
27/9/2023,3,1,Venezuela,0,1,1,2,1,31
6/5/2021,0,1,Argentina,0,2,2,1,2,29
28/6/2022,0,1,Venezuela,1,1,1,2,2,32
19/3/2021,1,1,Venezuela,3,2,0,1,3,36
10/2/2023,1,0,Colombia,0,1,2,2,1,28
1/7/2024,1,0,Syria,0,1,2,2,1,30
2/7/2024,1,1,Lebanon,0,1,1,2,1,30
28/12/2023,2,1,Spain,0,3,3,1,3,25
16/5/2022,1,1,Spain,1,1,0,2,2,29
9/5/2022,0,0,Chile,1,1,1,2,0,31
28/9/2023,3,1,Portugal,1,1,0,2,2,33
16/12/2022,0,1,Colombia,0,1,2,0,1,37
14/12/2022,1,1,Colombia,0,1,1,1,0,37
19/3/2021,1,1,Bolivia,3,2,2,0,3,-1
13/9/2023,0,1,Venezuela,0,1,0,1,2,25
19/3/2021,1,1,Spain,0,1,2,3,2,39
29/4/2024,2,0,Bolivia,0,3,3,3,3,45
15/4/2023,3,0,Spain,1,1,1,2,2,28
18/9/2021,1,0,Argentina,0,1,1,2,1,41
26/5/2021,0,0,Mexico,0,1,0,2,1,38
28/4/2022,0,0,Paraguay,1,1,1,2,2,46
11/6/2023,1,0,Venezuela,0,1,2,2,2,50
13/9/2023,3,0,Venezuela,0,1,2,2,2,50
22/11/2021,1,0,Argentina,1,1,0,1,2,35
19/3/2021,1,0,Spain,0,1,1,1,2,44
2/2/2024,2,0,Spain,0,3,3,2,3,56
12/4/2024,2,0,Venezuela,0,3,3,2,3,55
23/9/2022,0,0,Venezuela,0,2,0,2,2,36
10/10/2022,0,0,Peru,0,1,0,1,2,46
30/3/2021,0,0,Colombia,0,1,0,0,0,24
19/3/2021,1,0,Paraguay,0,1,0,0,2,42
29/4/2024,2,0,Venezuela,1,3,3,3,3,33
19/3/2021,1,0,Honduras,0,0,1,1,1,25
10/5/2022,1,0,Venezuela,0,0,0,2,2,31
5/7/2022,0,0,Venezuela,0,1,0,2,1,47
29/10/2021,1,0,Venezuela,1,1,2,2,2,39
26/6/2023,3,0,Spain,0,1,1,1,2,29
13/9/2023,1,0,Colombia,0,2,1,2,1,49
6/10/2022,1,0,Argentina,0,1,1,3,1,28
18/9/2023,1,0,Honduras,1,0,1,2,2,32
15/8/2023,0,0,Honduras,1,0,1,2,2,32
24/2/2022,1,0,Venezuela,0,0,1,2,2,42
12/4/2022,0,0,Argentina,0,1,0,1,2,35
19/3/2021,1,0,Argentina,0,1,0,1,2,38
4/1/2023,1,0,Venezuela,0,1,1,2,2,36
19/3/2021,1,0,Bolivia,1,1,2,2,2,61
19/3/2021,1,0,Venezuela,0,1,0,2,2,34
29/8/2023,3,0,Uruguay,1,1,1,2,2,39
6/5/2021,0,0,Georgia,0,1,0,1,0,28
18/9/2023,3,0,Argentina,0,1,2,1,2,30
7/1/2023,0,0,Venezuela,1,1,1,2,2,35
19/3/2021,1,0,Venezuela,0,1,0,2,2,52
23/4/2023,3,0,Argentina,1,1,2,0,2,33
6/10/2023,0,0,Ukraine,0,1,0,2,2,30
20/11/2023,3,0,Ukraine,0,1,0,2,2,33
19/3/2021,1,0,Bulgaria,0,1,1,2,2,46
8/5/2023,1,1,Colombia,1,1,2,2,2,38
19/3/2021,1,1,Spain,0,0,1,3,2,31
24/4/2024,2,0,Spain,0,3,3,3,3,57
23/1/2024,2,0,Spain,0,3,3,2,3,50
30/3/2022,1,0,Ukraine,1,1,1,2,2,49
19/3/2021,1,1,Peru,3,2,2,0,3,31
20/8/2023,3,0,Spain,0,1,2,1,2,36
8/7/2021,1,1,Argentina,1,1,1,0,2,39
6/8/2021,1,1,Uganda,0,1,2,1,1,26
28/9/2021,0,1,Honduras,1,1,1,1,0,37
14/7/2021,0,0,Syria,0,1,1,2,2,38
5/9/2023,0,1,Brazil,1,1,1,1,1,26
19/3/2021,1,1,Brazil,0,1,0,1,2,24
6/11/2023,2,0,France,0,1,1,2,2,29
9/3/2022,0,1,Argentina,1,1,2,1,2,30
9/6/2022,0,1,Uruguay,1,0,2,1,1,26
11/4/2023,1,1,Argentina,0,1,2,1,2,37
8/10/2021,0,1,Ghana,0,1,0,1,0,34
19/3/2021,1,1,Argentina,0,0,0,2,2,28
13/6/2023,3,1,Argentina,1,1,2,2,2,34
19/3/2021,1,1,Argentina,0,2,0,0,1,24
2/3/2024,1,1,Argentina,0,1,1,1,2,32
1/6/2022,1,0,Colombia,0,1,1,2,1,37
25/11/2022,1,1,Senegal,1,2,1,2,1,33
21/2/2022,1,0,Senegal,1,1,2,2,2,30
23/3/2023,1,1,Bangladesh,0,0,1,3,1,38
7/4/2022,0,1,Bangladesh,0,1,1,1,2,29
19/3/2021,1,1,Bangladesh,0,1,1,3,1,34
19/3/2021,1,1,Bangladesh,3,2,0,1,3,25
8/9/2023,1,1,Bangladesh,1,1,0,1,2,19
8/11/2021,1,0,Turkey,0,1,1,2,2,29
3/5/2023,3,0,Austria,0,1,1,1,2,21
3/9/2021,0,0,Argentina,0,2,2,0,2,34
15/9/2023,1,0,Cuba,0,1,2,2,1,25
8/2/2024,2,0,Colombia,0,3,3,2,3,35
5/10/2023,2,0,China,1,1,1,2,2,31
2/8/2023,3,0,China,0,1,0,2,2,32
14/3/2024,2,0,Spain,0,3,3,1,3,53
20/12/2023,2,0,Spain,0,3,3,2,3,62
23/11/2022,3,0,Spain,1,1,1,2,2,46
30/8/2023,3,0,Spain,1,1,1,1,2,19
27/9/2023,3,0,Argentina,0,1,0,1,1,24
19/3/2021,1,1,Cuba,0,1,2,0,2,47
5/6/2024,1,1,Peru,1,1,2,2,1,30
16/2/2024,2,0,Brazil,1,3,3,2,3,45
24/3/2022,0,0,Brazil,0,1,0,2,1,32
12/1/2023,1,1,Colombia,0,1,2,2,2,41
19/3/2021,1,1,Venezuela,0,1,0,3,2,30
8/2/2022,1,1,Argentina,1,1,1,1,2,26
12/1/2023,0,1,Colombia,1,1,0,2,1,35
30/8/2023,3,1,Colombia,0,1,1,2,2,41
17/11/2023,0,1,Peru,1,1,0,3,0,47
1/6/2023,3,1,Peru,1,1,0,2,2,34
27/3/2021,0,1,Venezuela,0,1,0,1,2,30
9/1/2024,2,0,Romania,0,3,3,2,3,50
19/3/2021,1,1,Romania,1,2,1,1,2,37
26/5/2022,0,1,Venezuela,0,1,0,1,0,22
21/9/2023,0,0,Peru,0,0,0,1,1,30
27/9/2021,0,0,Venezuela,0,1,1,2,2,31
1/10/2023,0,0,Kenya,0,1,0,2,1,44
20/3/2022,0,1,Colombia,0,1,1,2,0,60
22/2/2022,1,0,Venezuela,1,1,1,1,2,24
27/4/2023,0,0,Venezuela,0,0,1,1,2,24
16/5/2023,0,1,Syria,0,0,0,1,2,20
29/3/2021,1,1,Syria,1,1,2,0,2,25
6/10/2023,2,1,Syria,1,2,1,2,2,-1
23/4/2024,1,1,Morocco,1,1,1,2,1,39
