Application date,Selected course,Gender,Country of Birth,Language(s),Laptop,Previous Experience,Educational background,Work permit,Age
13/9/2023,0,1,Somalia,0,0,0,1,1,25
31/3/2021,0,1,Algeria,1,1,1,2,0,26
5/7/2023,3,1,Morocco,1,2,1,1,2,59
19/3/2021,1,1,Syria,0,1,2,2,1,28
17/8/2021,0,1,Syria,0,1,1,1,2,27
21/2/2022,1,1,Afghanistan,0,0,1,2,2,34
19/3/2021,1,1,Pakistan,3,2,1,0,3,41
10/7/2023,1,1,Afghanistan,1,1,1,2,1,25
3/4/2024,1,1,Afghanistan,1,0,0,2,2,30
22/9/2023,0,1,Jordan,1,1,1,3,2,38
8/6/2022,0,1,Morocco,0,0,0,2,2,27
21/4/2021,0,1,Gambia,1,0,0,3,1,22
16/4/2022,0,0,Yemen,0,1,1,2,0,33
15/3/2022,0,0,Venezuela,0,0,1,1,0,26
20/12/2023,2,0,Spain,1,3,3,2,3,34
6/3/2024,2,0,Catalunya,0,3,3,3,3,37
25/3/2021,0,1,Nigeria,0,1,0,1,2,47
19/3/2021,1,1,Syria,0,0,0,1,2,28
7/7/2022,1,1,Syria,1,1,2,1,2,31
25/3/2021,0,0,Bangladesh,0,0,0,2,2,35
10/3/2022,0,1,Pakistan,1,1,1,2,1,29
18/11/2023,0,0,Pakistan,0,1,1,1,2,26
18/9/2022,1,1,Pakistan,0,1,1,3,2,21
1/2/2022,1,1,Pakistan,0,1,2,2,0,27
19/3/2021,1,1,Pakistan,3,2,0,2,3,52
6/6/2022,0,1,Pakistan,0,1,1,2,1,38
19/3/2021,1,1,Pakistan,0,2,1,3,2,46
3/4/2022,1,1,Pakistan,0,0,1,2,2,37
26/7/2021,0,1,Pakistan,0,1,2,2,1,34
27/3/2021,0,1,Pakistan,0,1,0,1,1,33
6/6/2024,1,1,Nigeria,0,1,1,1,0,32
19/3/2021,1,1,Yemen,3,2,0,2,3,34
19/3/2021,1,1,Syria,3,2,0,2,3,32
4/10/2023,2,1,Afghanistan,0,1,2,2,2,35
23/5/2023,0,1,Pakistan,0,1,1,2,0,39
29/9/2021,0,0,Philippines,0,1,0,2,2,40
4/5/2021,0,1,Pakistan,1,1,0,1,2,24
26/1/2022,1,0,Venezuela,1,1,0,2,2,40
10/9/2021,0,0,Pakistan,0,1,0,2,0,30
16/4/2022,1,1,Yemen,0,1,2,2,0,39
25/1/2024,2,0,El Salvador,0,3,3,0,3,31
15/6/2023,1,1,Venezuela,0,1,2,1,1,48
19/3/2021,1,1,India,0,0,1,2,0,37
25/1/2023,1,1,Afghanistan,0,1,2,1,2,24
5/2/2024,2,0,Argentina,0,3,3,2,3,38
26/3/2024,2,0,Colombia,0,3,3,2,3,30
16/12/2022,0,0,Colombia,0,1,1,2,1,30
29/9/2021,0,0,Russian Federation,0,2,0,1,2,43
21/8/2023,1,0,Argentina,1,1,1,2,2,38
19/5/2022,1,0,Argentina,1,1,1,2,2,38
20/12/2023,2,0,Russian Federation,0,3,3,1,3,42
9/9/2023,0,0,Ukraine,0,1,1,2,2,65
30/7/2023,0,0,El Salvador,0,1,0,3,1,21
19/4/2024,1,0,Philippines,1,1,3,2,3,34
15/4/2023,0,1,Tanzania,0,0,1,2,1,39
3/11/2022,1,0,Venezuela,1,1,1,2,1,45
19/3/2021,1,1,Venezuela,0,0,0,1,2,46
17/6/2024,1,0,Turkey,0,1,2,2,2,36
1/2/2023,1,0,Turkey,0,1,2,2,2,-1
7/11/2023,3,1,Ecuador,0,0,0,2,0,51
23/10/2023,3,0,India,0,0,1,2,2,37
24/1/2024,1,1,Georgia,1,0,1,2,1,27
11/8/2023,3,0,Ireland {Republic},1,1,2,2,2,28
11/5/2023,0,1,Uruguay,0,1,0,2,1,37
26/7/2023,0,1,Russian Federation,0,2,1,2,2,25
3/1/2024,1,2,Russian Federation,1,1,1,0,2,23
12/7/2024,2,0,Iran,1,1,2,2,2,40
16/9/2021,1,0,Pakistan,0,2,0,2,2,25
17/9/2021,0,0,Pakistan,0,1,0,1,0,20
19/3/2021,1,0,Georgia,0,1,0,2,1,35
19/3/2021,1,0,Georgia,0,0,0,2,1,27
19/3/2021,1,0,Venezuela,0,1,1,2,2,55
19/3/2021,1,0,Syria,0,1,0,2,2,41
10/11/2021,0,1,Cape Verde,1,0,1,2,1,39
18/8/2023,1,1,Cape Verde,1,0,1,2,2,39
24/11/2022,1,0,Turkey,0,1,1,2,1,38
15/1/2024,2,0,Spain,0,3,3,2,3,29
17/3/2023,0,0,South Africa,0,1,1,2,2,47
28/7/2023,1,1,Turkey,1,1,1,2,2,34
13/9/2021,1,1,Kazakhstan,1,1,2,1,2,27
16/6/2023,1,2,Kazakhstan,1,1,2,0,2,27
11/5/2022,0,3,Chile,1,1,0,2,0,32
5/10/2023,0,0,Ukraine,0,1,0,2,1,42
19/3/2021,1,1,Ukraine,0,1,1,2,2,34
4/10/2023,1,0,Ukraine,1,1,2,2,2,35
31/5/2022,0,0,Ukraine,0,1,0,2,2,37
11/5/2022,1,0,Russian Federation,0,1,1,2,2,39
12/6/2023,0,1,Liberia,0,0,0,3,2,43
19/3/2021,1,0,Peru,0,2,0,1,2,47
28/3/2021,0,1,Honduras,0,1,2,1,0,31
19/3/2021,1,1,Honduras,0,2,1,2,0,31
30/9/2022,0,1,Nigeria,0,1,1,2,2,33
28/8/2023,0,1,Nigeria,0,1,0,2,1,44
7/5/2022,0,1,Venezuela,0,1,1,1,1,68
21/3/2021,1,1,Colombia,1,1,1,3,2,29
19/10/2022,1,1,Venezuela,0,0,0,1,2,68
19/3/2021,1,1,Bangladesh,3,2,0,2,3,33
8/9/2021,0,1,Venezuela,0,1,0,2,2,45
29/7/2022,1,1,India,0,0,0,3,0,20
20/7/2023,3,1,Turkey,0,1,2,2,2,43
19/3/2021,1,0,Venezuela,0,1,0,2,2,36
11/5/2022,0,0,Venezuela,1,0,0,1,1,27
21/10/2023,3,1,Spain,0,1,1,3,2,33
22/6/2022,1,1,Venezuela,1,1,2,0,1,30
19/3/2021,1,1,Venezuela,0,1,1,2,2,40
29/6/2024,1,1,Pakistan,1,1,2,3,1,31
19/3/2021,1,1,Argentina,0,2,1,2,2,33
19/3/2021,1,1,Colombia,0,2,1,1,0,42
23/5/2022,0,1,Venezuela,0,1,1,2,2,51
30/3/2021,0,1,Colombia,0,0,1,2,2,47
14/6/2023,1,1,Venezuela,1,0,2,2,0,32
14/7/2023,1,1,Venezuela,0,1,1,2,2,51
12/3/2022,0,1,Venezuela,0,0,2,2,2,51
19/3/2021,1,1,Venezuela,3,2,2,2,3,51
8/2/2022,1,1,Venezuela,0,2,1,1,1,24
23/3/2023,1,1,Venezuela,0,1,2,0,2,24
15/3/2023,1,0,Morocco,0,1,2,1,2,26
8/5/2024,1,1,Ivory Coast,1,1,3,1,3,22
19/3/2021,0,1,Morocco,0,1,1,2,1,27
25/3/2024,1,1,Tunisia,1,1,1,1,1,25
12/5/2023,0,1,Tunisia,1,1,2,1,1,25
8/5/2024,1,1,Bolivia,0,0,3,3,3,24
1/8/2023,1,1,Uruguay,1,1,2,1,1,40
26/4/2022,0,0,Argentina,0,1,1,3,0,42
6/11/2023,2,1,Senegal,0,1,0,2,2,35
10/8/2021,0,1,Bangladesh,0,1,0,2,2,30
11/5/2023,3,0,Portugal,1,1,1,2,1,42
10/5/2023,3,0,Brazil,1,1,1,2,2,47
26/7/2023,3,0,Paraguay,0,1,1,2,0,29
28/8/2023,3,0,Spain,0,0,1,3,2,24
24/3/2024,2,0,Spain,1,3,3,2,3,26
10/1/2024,2,0,Brazil,1,3,3,2,3,48
21/4/2023,3,0,Argentina,1,1,1,2,2,37
29/10/2022,3,0,Venezuela,0,1,0,2,1,25
7/10/2023,2,1,Ukraine,0,1,1,2,2,32
14/11/2022,0,1,Chile,0,1,2,1,0,43
14/8/2023,3,1,Paraguay,0,1,0,2,0,32
21/4/2021,0,0,Honduras,0,1,1,0,2,27
19/3/2021,1,1,Czech Republic,0,2,1,0,2,38
13/1/2023,0,1,Peru,0,1,0,1,1,21
19/3/2021,1,1,Romania,3,2,1,3,3,-1
25/1/2024,2,0,Catalunya,0,3,3,3,3,51
3/4/2024,2,0,Ukraine,1,3,3,2,3,33
19/3/2021,1,0,India,0,2,1,2,0,30
2/5/2024,1,0,Nigeria,0,1,3,1,3,19
28/5/2024,1,0,Ghana,0,0,2,2,2,24
15/12/2023,0,0,India,0,1,0,2,2,29
6/1/2023,1,0,Nigeria,0,1,1,2,2,38
17/4/2023,0,1,Morocco,1,0,1,2,0,35
15/8/2021,1,1,Morocco,1,1,1,3,2,30
22/5/2023,0,1,Venezuela,0,1,1,1,2,34
29/10/2021,0,1,Venezuela,1,1,2,2,2,34
19/3/2021,1,1,Venezuela,0,1,1,2,2,33
19/3/2021,1,1,Venezuela,0,1,1,2,2,37
19/3/2021,1,1,Spain,0,1,1,1,2,27
19/3/2021,1,0,Syria,0,1,2,2,2,-1
7/8/2023,0,1,Afghanistan,0,0,1,2,1,22
19/3/2021,1,1,India,3,2,0,1,3,36
19/3/2021,1,1,Bangladesh,0,0,1,1,1,29
19/3/2021,1,1,Iran,0,1,1,2,2,27
2/9/2021,0,1,Venezuela,1,1,1,3,2,54
19/3/2021,1,1,Bangladesh,1,2,1,2,3,29
22/6/2023,1,0,Egypt,0,1,1,2,2,36
19/3/2021,1,1,Pakistan,3,2,0,2,3,44
26/9/2023,1,1,Venezuela,1,1,1,2,1,25
16/2/2024,2,0,Spain,1,3,3,2,3,37
23/5/2023,0,1,Pakistan,0,1,1,2,0,34
19/4/2024,1,1,Venezuela,0,1,3,2,3,26
19/3/2021,1,1,Brazil,3,2,0,1,3,36
22/5/2022,0,1,Brazil,1,0,1,3,2,36
19/6/2022,1,1,Brazil,1,1,2,2,1,27
19/3/2021,1,1,Bolivia,1,1,1,2,2,49
8/1/2024,2,1,Bolivia,0,3,3,1,3,25
24/6/2022,0,1,Peru,0,0,1,1,0,28
24/5/2021,0,1,Nepal,0,0,0,1,1,26
8/3/2024,1,1,Peru,0,1,0,2,1,35
19/3/2021,1,1,Venezuela,0,1,2,1,2,26
19/3/2021,1,1,Venezuela,3,1,2,1,3,27
19/3/2021,1,1,Venezuela,1,1,1,2,2,39
21/9/2023,3,1,Portugal,1,1,1,1,2,39
19/3/2021,1,1,Bolivia,0,1,0,2,2,55
11/6/2024,1,1,Guinea,0,1,1,2,2,32
8/4/2022,1,1,Bolivia,1,1,2,0,2,49
1/5/2024,1,0,Pakistan,0,1,3,1,3,26
25/12/2022,1,0,Nepal,1,1,1,2,2,28
11/9/2023,0,1,Philippines,0,1,1,2,2,31
19/3/2021,1,1,Venezuela,3,2,0,2,3,31
24/4/2023,0,1,Venezuela,0,1,1,2,2,36
26/1/2022,1,1,Venezuela,1,0,1,2,1,25
11/5/2023,0,1,Colombia,0,1,1,2,1,43
19/3/2021,1,1,Venezuela,0,1,1,2,2,49
4/12/2022,0,0,Argentina,0,1,0,3,2,34
14/8/2023,3,0,Argentina,1,1,1,2,2,29
21/12/2023,2,1,Argentina,0,3,3,1,3,33
3/11/2023,2,1,Mexico,1,1,0,1,2,30
30/4/2023,0,1,Congo {Democratic Rep},0,2,1,2,2,33
10/4/2024,2,0,Iran,1,3,3,2,3,35
21/12/2023,2,1,Russian Federation,1,3,3,0,3,34
5/10/2023,2,1,Ukraine,0,1,1,2,2,34
7/12/2022,3,1,El Salvador,1,1,1,0,0,24
2/7/2021,0,1,Colombia,0,2,1,0,0,30
19/3/2021,1,1,Venezuela,0,1,0,2,2,34
4/4/2021,0,1,Venezuela,0,1,2,2,2,37
19/3/2021,1,1,Dominican Republic,1,0,1,1,2,43
19/3/2021,1,1,Venezuela,3,2,0,2,3,34
29/4/2024,2,0,Catalunya,0,3,3,3,3,45
19/3/2021,1,0,Venezuela,3,2,0,3,3,29
19/3/2021,1,1,Nepal,0,0,2,2,3,32
10/3/2022,0,3,Venezuela,1,1,1,1,2,25
23/6/2024,1,0,Venezuela,0,1,2,2,2,46
11/4/2024,2,0,Peru,0,3,3,2,3,42
17/8/2021,0,1,Bangladesh,0,0,0,1,0,35
14/10/2022,1,1,Venezuela,0,2,1,2,2,28
19/3/2021,1,1,Venezuela,3,2,0,2,3,33
3/8/2022,0,0,India,0,1,2,2,2,36
21/4/2023,0,1,Colombia,0,2,0,1,1,32
12/1/2023,0,0,Peru,0,0,1,1,1,25
19/9/2023,3,0,India,1,1,2,2,0,27
19/3/2021,0,1,Russian Federation,0,2,0,1,1,39
30/6/2022,1,0,Honduras,0,0,1,1,0,26
23/2/2022,1,0,Venezuela,0,1,0,1,2,27
29/10/2022,3,0,Venezuela,1,1,1,1,2,27
11/10/2022,3,0,Kenya,0,1,0,2,0,30
19/3/2021,1,0,Venezuela,0,0,0,2,2,40
6/3/2024,2,0,Peru,1,3,3,2,3,48
10/2/2023,1,0,Argentina,0,1,1,2,2,32
28/3/2021,0,0,Portugal,0,1,0,3,2,33
23/3/2021,0,1,Iraq,1,1,1,1,2,38
29/11/2023,0,1,Bangladesh,0,1,0,3,0,20
19/3/2021,1,1,Spain,0,2,0,1,2,26
19/3/2021,1,1,Syria,0,1,0,1,2,30
19/3/2021,1,1,Morocco,1,1,1,2,1,33
7/3/2024,1,1,Uzbekistan,0,1,1,2,1,25
19/3/2021,1,0,Pakistan,3,2,1,1,3,35
6/11/2023,0,0,Japan,1,1,1,2,0,32
20/4/2022,0,1,Nigeria,0,1,0,2,2,33
5/2/2022,1,0,Pakistan,0,1,0,3,2,22
19/3/2021,1,1,Pakistan,0,2,2,2,0,4
24/4/2024,2,1,Venezuela,0,0,1,1,2,-1
10/5/2021,0,1,Honduras,1,1,1,2,2,35
16/6/2021,0,1,Venezuela,0,1,1,1,2,30
1/1/2024,2,1,Peru,1,3,3,1,3,28
12/7/2022,1,1,Honduras,1,2,1,2,2,35
19/3/2021,1,1,Netherlands,0,1,0,3,2,36
21/2/2022,1,0,India,1,0,2,2,2,26
19/3/2021,1,1,India,3,2,0,1,3,33
24/10/2023,3,0,Italy,0,1,2,2,2,28
4/1/2024,2,0,Estonia,0,3,3,1,3,33
16/1/2024,2,0,Spain,1,3,3,2,3,30
8/6/2024,1,0,India,1,1,1,2,2,41
20/3/2024,2,1,Spain,0,3,3,3,3,55
27/9/2021,0,1,Colombia,1,1,0,2,2,27
5/4/2023,3,1,Argentina,1,1,1,2,2,31
19/3/2021,1,1,Venezuela,1,1,1,1,2,30
22/8/2023,0,0,Panama,1,0,1,2,2,27
10/11/2023,2,0,Syria,0,1,0,2,2,35
24/11/2023,0,1,Afghanistan,0,1,0,2,2,35
31/3/2022,0,1,Afghanistan,0,0,1,1,1,21
29/5/2023,3,0,United Kingdom,0,1,0,2,2,31
19/3/2021,1,1,Chile,0,1,0,1,2,40
14/10/2023,1,1,Venezuela,1,1,1,0,1,27
18/6/2024,1,1,Venezuela,1,1,1,1,1,19
3/12/2022,1,1,Argentina,0,0,2,1,0,20
4/3/2024,2,1,Chile,0,3,3,1,3,-1
10/4/2023,3,1,Nigeria,0,1,0,2,0,29
19/3/2021,1,0,Netherlands,0,1,1,3,2,32
19/3/2021,1,0,Russian Federation,0,1,1,2,2,31
21/6/2023,1,1,Argentina,0,1,1,2,2,36
30/9/2022,3,1,Colombia,0,1,1,0,1,26
11/5/2022,0,1,Colombia,1,1,0,3,1,26
28/3/2024,1,1,Colombia,0,3,3,3,3,26
21/9/2022,0,1,Venezuela,0,0,1,1,2,25
18/8/2023,1,1,Ukraine,0,1,2,0,2,40
18/8/2023,1,1,Ukraine,0,1,2,0,2,40
19/3/2021,0,1,Bangladesh,0,1,1,2,2,39
19/3/2021,1,1,Bangladesh,3,1,2,2,3,35
19/3/2021,1,1,Pakistan,0,2,0,1,2,29
10/4/2021,0,0,India,0,1,1,2,2,35
7/2/2024,2,0,Jamaica,0,1,0,1,2,30
14/7/2023,1,0,China,0,1,2,2,2,28
17/10/2022,1,0,Spain,1,1,1,2,2,27
25/5/2021,1,0,Iran,0,1,1,2,1,30
19/3/2021,1,1,Bangladesh,1,0,1,2,2,49
12/2/2023,1,1,Bangladesh,0,1,1,1,1,19
11/8/2023,3,0,Iran,0,1,2,2,2,39
22/5/2023,3,0,Pakistan,0,0,0,2,2,40
19/3/2021,1,1,Greece,3,2,1,1,3,23
24/2/2023,0,1,Colombia,1,1,0,1,2,52
12/6/2023,0,0,Argentina,0,1,1,3,2,27
8/3/2023,0,0,Argentina,0,1,0,0,0,38
22/2/2022,1,1,Dominican Republic,0,1,1,2,0,40
11/5/2021,0,0,India,0,0,0,2,0,36
18/4/2023,3,0,India,0,1,1,2,2,34
6/7/2023,0,0,India,0,1,0,2,2,34
19/3/2021,1,1,Venezuela,1,1,1,2,1,37
8/5/2023,1,1,Venezuela,1,1,2,2,2,37
28/9/2023,0,1,Venezuela,1,1,2,2,2,-1
30/5/2024,2,0,Nepal,1,3,3,3,3,29
23/7/2023,0,1,Venezuela,1,1,0,0,2,35
20/12/2023,2,0,Morocco,0,3,3,2,3,31
31/3/2023,3,1,Ecuador,0,1,1,2,1,29
1/3/2023,1,1,Haiti,0,1,1,0,1,27
19/3/2021,1,1,Italy,0,1,2,2,2,48
6/4/2023,0,0,Colombia,0,1,0,2,2,31
27/9/2023,3,1,Colombia,1,1,2,2,0,31
6/6/2024,1,1,Ghana,1,1,1,1,2,24
6/2/2023,0,1,Pakistan,1,0,0,2,1,30
9/8/2023,0,1,Nepal,0,0,1,1,2,34
19/3/2021,1,1,India,1,0,0,1,2,27
29/6/2024,1,1,Pakistan,0,1,1,3,2,33
19/3/2021,1,1,Nepal,0,1,1,2,2,37
30/8/2023,1,0,India,1,1,1,2,2,32
29/4/2021,0,0,India,0,1,0,2,2,34
19/3/2021,1,1,Spain,0,1,0,2,2,42
25/6/2024,1,1,Sri Lanka,0,1,2,2,2,28
9/10/2023,2,0,Ukraine,1,1,2,2,2,40
9/3/2022,0,1,Pakistan,0,2,1,1,2,22
8/6/2024,1,1,Pakistan,0,1,1,2,2,27
19/3/2021,1,1,Pakistan,0,0,1,2,1,32
19/3/2021,1,1,Pakistan,3,2,1,2,3,32
28/4/2024,2,0,Ecuador,1,3,3,3,3,55
17/4/2024,2,0,Colombia,0,3,3,2,3,27
10/1/2023,0,0,Russian Federation,0,0,0,2,2,41
10/3/2022,0,0,Bangladesh,0,0,0,2,2,33
29/10/2021,0,0,United Kingdom,0,1,2,0,1,22
28/12/2022,3,0,Georgia,1,2,2,2,2,35
9/3/2022,0,0,Georgia,0,2,0,2,2,35
28/3/2023,0,0,Georgia,1,1,1,2,2,29
11/5/2023,3,0,Italy,1,1,2,2,0,44
30/5/2024,2,0,Russian Federation,0,3,3,3,3,34
19/3/2021,1,0,Venezuela,0,1,0,2,2,31
6/3/2024,2,1,Nigeria,0,1,0,2,0,25
19/3/2021,0,0,Georgia,0,0,0,2,1,33
9/5/2023,0,0,Russian Federation,0,1,0,2,2,41
6/8/2023,0,0,Ukraine,1,1,0,2,2,29
29/3/2021,0,1,Brazil,0,0,2,1,2,32
19/3/2021,1,1,Brazil,1,1,1,1,3,32
19/3/2021,1,1,Belgium,1,0,0,2,2,64
19/3/2021,1,1,Venezuela,3,0,2,2,3,29
22/8/2023,3,0,Slovenia,0,1,2,2,2,39
19/3/2021,1,1,Spain,0,1,0,2,2,43
3/11/2023,3,1,Colombia,0,1,1,2,0,39
6/10/2022,1,1,Argentina,0,1,1,1,1,27
21/9/2022,0,1,Bangladesh,0,1,1,2,2,36
19/3/2021,1,0,Nepal,3,2,0,1,3,26
9/6/2024,1,1,Pakistan,0,1,1,2,2,35
3/9/2023,1,1,Spain,0,1,2,2,1,28
18/4/2022,1,1,Turkey,1,1,1,2,1,35
19/3/2021,1,1,Turkey,3,0,1,2,3,36
24/10/2021,0,1,Turkey,1,1,1,2,2,32
19/3/2021,1,1,Pakistan,0,1,2,2,2,32
19/3/2021,1,1,India,3,2,1,0,3,24
5/6/2023,1,0,Kenya,0,1,2,2,0,26
1/5/2024,2,0,Brazil,0,3,3,3,3,48
19/3/2021,1,1,Venezuela,0,1,2,0,2,32
2/10/2023,3,0,Colombia,0,1,2,3,2,23
1/8/2022,3,0,Argentina,0,0,2,0,2,33
4/4/2021,0,0,Argentina,0,1,0,2,2,33
10/10/2023,1,1,Ukraine,0,1,1,2,2,52
22/9/2021,1,0,Colombia,0,1,1,2,0,40
7/2/2024,2,0,Dominican Republic,0,3,3,1,3,29
7/8/2023,3,0,Venezuela,0,1,1,2,1,48
19/3/2021,1,1,Brazil,3,2,0,2,3,45
19/3/2021,1,1,India,0,2,1,1,0,36
4/11/2023,2,0,Italy,1,1,2,2,2,41
25/4/2024,2,0,Argentina,1,3,3,3,3,47
31/10/2023,2,0,Argentina,0,1,2,3,2,39
3/1/2024,2,1,Russian Federation,0,1,1,2,2,35
24/4/2021,0,1,Ecuador,1,1,1,1,2,43
4/8/2022,1,1,Ecuador,1,1,1,1,0,26
29/10/2021,1,1,Colombia,1,1,1,3,1,45
19/3/2021,1,0,UNK ,0,2,0,2,1,31
28/1/2024,1,0,Argentina,1,1,1,2,2,29
8/9/2022,1,0,Kazakhstan,0,1,1,2,2,48
25/3/2024,2,0,Russian Federation,0,3,3,2,3,30
28/5/2024,2,0,Ukraine,0,3,3,3,3,57
10/1/2024,2,0,Russian Federation,0,3,3,1,3,30
19/3/2021,1,0,Belarus,3,1,2,2,3,36
7/9/2023,1,0,Latvia,0,1,1,2,2,37
25/1/2022,1,0,Peru,0,1,0,2,1,38
19/3/2021,1,1,Venezuela,0,1,1,0,2,29
26/4/2024,1,0,Spain,1,1,3,2,3,27
18/5/2023,3,0,Ukraine,0,1,0,2,2,39
10/1/2024,2,0,Brazil,1,3,3,3,3,27
27/9/2022,0,0,Brazil,0,1,0,1,2,25
19/3/2021,1,1,India,0,2,2,2,1,25
19/3/2021,1,1,Ukraine,0,1,1,2,2,41
23/12/2022,1,1,Ukraine,0,0,1,3,2,26
25/1/2024,2,1,Ukraine,0,0,0,0,2,16
11/10/2023,1,1,Ukraine,0,1,2,1,2,19
19/3/2021,1,1,South Africa,3,2,2,1,3,35
27/4/2023,0,0,Venezuela,0,1,0,2,2,32
23/10/2023,3,1,Bolivia,1,1,1,2,2,36
11/3/2022,0,1,Pakistan,1,0,1,1,2,22
18/7/2021,0,1,Pakistan,0,0,2,2,1,32
11/12/2023,1,1,Pakistan,0,0,1,1,2,36
19/3/2021,1,1,Brazil,0,0,1,1,2,36
29/7/2023,0,1,China,1,1,0,2,2,48
7/9/2023,0,0,China,1,1,0,2,0,28
19/3/2021,1,2,UNK ,0,2,1,0,2,25
3/10/2023,3,0,Venezuela,0,1,2,2,2,36
19/3/2021,1,1,Venezuela,0,2,1,1,1,30
28/2/2023,0,1,Colombia,1,1,1,0,1,44
27/2/2022,1,1,Colombia,0,1,2,2,1,34
19/3/2021,1,1,Poland,0,2,2,1,2,33
19/12/2022,0,1,Venezuela,0,1,2,2,0,34
25/4/2022,1,0,Venezuela,0,1,1,2,2,45
1/9/2023,1,1,Colombia,0,1,1,0,2,33
10/1/2023,1,1,Venezuela,0,1,1,2,2,51
5/9/2023,0,0,China,1,1,0,2,1,25
12/8/2023,3,0,Russian Federation,0,1,2,2,2,47
27/3/2024,1,0,Paraguay,0,3,3,2,3,29
21/7/2023,1,1,Morocco,1,1,1,3,1,42
9/5/2023,3,1,Morocco,0,1,2,2,2,36
16/6/2024,1,1,Belarus,1,1,2,3,1,25
8/2/2024,2,1,Dominican Republic,0,3,3,0,3,20
14/3/2023,1,1,Colombia,1,1,2,2,1,28
19/3/2021,1,0,Venezuela,1,0,1,3,2,32
20/1/2023,1,1,Venezuela,1,1,1,2,0,27
19/3/2021,1,0,Ukraine,1,2,0,0,2,21
19/3/2021,1,1,Venezuela,0,1,2,2,2,28
22/9/2021,1,0,Colombia,0,1,1,2,2,41
31/3/2021,0,1,Venezuela,0,1,1,2,2,31
25/6/2023,0,0,China,0,1,0,2,2,23
30/3/2024,2,0,China,0,3,3,2,3,38
10/3/2022,0,1,Honduras,0,1,2,1,1,36
8/2/2024,2,0,Dominican Republic,0,3,3,0,3,30
29/1/2023,0,0,China,0,1,1,2,2,32
19/3/2021,1,2,Honduras,1,2,0,2,2,45
19/3/2021,1,2,Honduras,0,0,0,2,2,44
7/6/2022,0,0,Peru,0,1,0,2,1,27
4/10/2022,0,0,Venezuela,0,0,0,1,2,27
22/5/2022,0,0,Colombia,0,1,0,2,0,29
19/3/2021,1,1,Venezuela,0,1,1,0,2,40
9/6/2022,1,1,Venezuela,0,1,2,0,2,40
10/6/2022,1,1,Morocco,0,1,0,1,0,25
24/5/2022,0,0,Peru,0,0,0,1,0,46
9/5/2023,0,0,Venezuela,0,1,1,0,1,30
8/1/2024,2,0,China,1,1,1,2,1,23
6/4/2023,0,0,Colombia,0,1,0,1,1,40
8/2/2022,1,0,China,0,1,2,2,1,34
23/2/2024,1,0,China,0,1,2,2,1,36
11/6/2022,0,1,Colombia,0,1,0,2,0,51
1/6/2022,1,1,Ukraine,0,0,0,3,2,23
16/4/2021,1,1,Japan,0,1,1,1,2,39
15/7/2021,1,1,China,1,1,2,2,1,30
19/3/2021,1,1,Venezuela,1,2,0,2,1,29
29/3/2022,0,0,Afghanistan,0,0,2,2,1,25
3/7/2023,1,1,Morocco,0,1,2,2,0,25
24/5/2022,0,1,Morocco,0,0,0,1,0,29
12/2/2023,0,1,Ukraine,0,1,1,1,2,20
19/3/2021,1,0,Argentina,0,1,1,1,1,21
19/3/2021,1,1,Venezuela,1,1,1,1,2,28
19/3/2021,1,1,Pakistan,3,2,1,3,3,23
29/3/2022,0,0,Afghanistan,0,0,1,2,1,26
10/6/2024,1,0,China,1,1,1,1,2,32
12/6/2024,1,1,Algeria,0,1,1,2,2,30
19/3/2021,1,0,Ecuador,1,1,1,2,2,36
19/3/2021,1,0,Venezuela,0,1,1,2,2,44
19/3/2021,1,1,Pakistan,3,2,1,0,3,24
3/10/2023,3,0,Ecuador,1,1,2,2,2,27
19/3/2021,1,1,Pakistan,0,1,1,1,2,47